index,Date,cp,price_market,a,pred_s3,ProductID,Demand_Priority,Profitability_Priority
167,2024-06-21,4.948718813796121,15.163380841128925,4.285442374315731,4.262025732105908,3,8.0,9.0
168,2024-06-22,6.542340369274622,17.843145189979445,5.18307009774554,5.135861923381581,3,8.0,8.0
169,2024-06-23,4.39700622921125,19.154006261711267,4.74739150814475,4.697907779713537,3,8.0,9.0
170,2024-06-24,4.705637136304478,4.685175396847424,2.6039570733934188,2.616986827565216,3,8.0,8.0
171,2024-06-25,6.944494300175697,0.7000874131455159,2.666151248824889,2.681124679964848,3,9.0,8.0
172,2024-06-26,7.860816992222233,14.383619478277852,5.053128711050794,5.006583487233126,3,8.0,7.0
173,2024-06-27,5.64936719534596,0.6726451006589187,2.263834963531104,2.2938054026046037,3,8.0,8.0
174,2024-06-28,3.1561602567191263,15.875314709216708,3.871733208193136,3.8385317542760102,3,8.0,8.0
175,2024-06-29,9.995912159500008,24.3874687568231,7.175618975735581,7.140210944292261,3,8.0,6.0
176,2024-06-30,4.286901383531581,21.071116719160457,5.004489244662717,4.953150290290982,3,8.0,7.0
177,2024-07-01,2.916825200656425,4.518295931745268,2.086311534401109,2.0626631783668277,3,8.0,9.0
178,2024-07-02,11.188849175536305,6.397375480424811,4.763538783530055,4.792281489609422,3,8.0,6.0
179,2024-07-03,5.191935412298125,18.283012950007556,4.756750884111269,4.802345466629388,3,8.0,8.0
0,2024-01-06,7.19740438973298,21.31573967908069,7.668448776972196,7.639402855388282,4,7.0,7.0
1,2024-01-07,7.366689409895786,5.944399526081101,4.640608711392408,4.637096778150652,4,7.0,7.0
2,2024-01-08,9.193812962495908,16.502178198884632,7.458528676101658,7.4800272318933185,4,7.0,7.0
3,2024-01-09,6.025426613084695,40.23471949769974,10.924774943994256,10.947472166928524,4,7.0,8.0
4,2024-01-10,7.197530580177635,25.053869385773428,8.380831988966051,8.38611938093351,4,7.0,7.0
5,2024-01-11,6.3998350478307975,23.59249156513457,7.700860275247416,7.7737277233772755,4,7.0,7.0
6,2024-01-12,5.913741003929289,4.175055220182415,3.781030394523111,3.6999289036095,4,7.0,6.0
7,2024-01-13,6.285843622657671,42.436018945826405,11.529751770248092,11.491794834438126,4,7.0,8.0
8,2024-01-14,9.354924338692824,5.772050913736573,5.391258066513779,5.401487723046528,4,8.0,7.0
9,2024-01-15,8.103640778964843,39.22324755444399,11.555115583733368,11.580405074604418,4,7.0,7.0
10,2024-01-16,6.24167874232985,-1.150560151878075,2.763042485548438,2.7679297623847545,4,8.0,7.0
11,2024-01-17,7.537796784814007,34.0536543872442,10.365739338487584,10.320474151831293,4,7.0,7.0
12,2024-01-18,4.722385385755644,36.180542690002255,9.675635086863656,9.61415308960241,4,7.0,9.0
13,2024-01-19,6.533374384832669,11.755908786721657,5.419346964774112,5.4631036388358805,4,7.0,7.0
14,2024-01-20,12.299149069734574,24.225803722728827,10.216143934430912,10.270404540195369,4,7.0,5.0
15,2024-01-21,7.819512300668499,25.47480572104665,8.826677562617144,8.720093146678561,4,7.0,7.0
16,2024-01-22,9.463317854060785,11.86205516768694,6.714567818047487,6.661473833879101,4,7.0,6.0
17,2024-01-23,7.869023249711034,5.508823892630696,4.784800075451954,4.751917015163123,4,7.0,7.0
18,2024-01-24,8.696338470483617,6.822826568592346,5.336168389726049,5.346771846865336,4,7.0,6.0
19,2024-01-25,9.326516179358348,25.41008219959808,9.358823928576095,9.312636480474524,4,6.0,6.0
20,2024-01-26,5.790766804947058,19.148843974805946,6.582413858148456,6.64143318419801,4,7.0,7.0
21,2024-01-27,7.938127485452082,14.356989666978397,6.623237348653265,6.547041695153743,4,7.0,7.0
22,2024-01-28,11.157730388832976,29.6676801116646,10.894839566629257,10.898792454504852,4,7.0,5.0
23,2024-01-29,6.408998899893418,25.080679093914775,8.119278453848262,8.074664773193089,4,7.0,7.0
24,2024-01-30,6.867120292535562,12.445372736343666,5.7682335530277165,5.734908983647381,4,7.0,7.0
25,2024-01-31,7.384617445265997,7.9879848098261075,5.044865394508524,5.0524919287435734,4,8.0,7.0
26,2024-02-01,8.538048146352493,25.23261738688077,8.95297441816228,8.96040500688297,4,6.0,7.0
27,2024-02-02,9.049835727291764,14.62416631441938,7.105846710864381,7.0470612413797,4,7.0,7.0
28,2024-02-03,10.534823309637314,20.992048625315025,8.963663919147061,8.915628043145961,4,7.0,6.0
29,2024-02-04,8.998996466937319,35.762989726277176,11.163584976031345,11.248970774655,4,7.0,7.0
30,2024-02-05,7.875893748403332,25.0232824007478,8.570393692658069,8.65255692010904,4,7.0,7.0
31,2024-02-06,10.518334259221628,11.377330002467632,6.93548867316437,6.988528966923897,4,7.0,5.0
32,2024-02-07,9.408222044283164,21.606611898197727,8.539933927437826,8.585746417103518,4,6.0,7.0
33,2024-02-08,5.008640967485968,10.473550471846124,4.54224018773425,4.59436670167047,4,7.0,8.0
34,2024-02-09,13.052736480711996,36.08522155948724,12.95174443634536,12.942012136501578,4,6.0,4.0
35,2024-02-10,11.539842776393469,14.384212503967792,7.969594388994246,7.999546316455459,4,7.0,5.0
36,2024-02-11,7.663571554465852,22.072707469736187,8.040276346821688,7.977894735579288,4,7.0,7.0
37,2024-02-12,8.75582020347695,23.07732574679432,8.690437119025496,8.617394887946874,4,7.0,7.0
38,2024-02-13,10.648717499991678,21.592504683737022,9.076553774869195,9.081324486622684,4,6.0,7.0
39,2024-02-14,7.655598414606235,0.414510448634612,3.7293143530030615,3.6486147240913644,4,8.0,7.0
40,2024-02-15,9.46070358075404,5.535789360166714,5.392650019841995,5.396795193823145,4,7.0,7.0
41,2024-02-16,10.209156947142953,15.476497244309083,7.657222695381503,7.683090894915591,4,7.0,6.0
42,2024-02-17,5.970348184531118,23.194318333315305,7.530242227440204,7.521639705513112,4,6.0,8.0
43,2024-02-18,6.795336292834276,18.622207857142293,6.989819088661823,6.93984875082408,4,8.0,7.0
44,2024-02-19,9.842816795621165,10.428525268489832,6.442108723311438,6.527607958067329,4,7.0,6.0
45,2024-02-20,8.921628954297661,6.515756808782991,5.36137297736444,5.375952090199686,4,7.0,7.0
46,2024-02-21,9.847593120627891,15.984424555006564,7.650792442268314,7.63927980885628,4,7.0,7.0
47,2024-02-22,7.7348639706925635,15.315239553202767,6.675147732179506,6.656780036907246,4,8.0,7.0
48,2024-02-23,7.421989578091534,25.128364575927566,8.47604692925598,8.491180544208405,4,7.0,8.0
49,2024-02-24,4.002721048833255,16.736815378416818,5.47289078234884,5.4412609103628,4,7.0,8.0
50,2024-02-25,5.707999146985113,26.027076564293296,8.003221052550249,7.982059373151349,4,7.0,7.0
51,2024-02-26,8.094132189316987,14.053502302795946,6.518757930612365,6.5491004363149194,4,7.0,7.0
52,2024-02-27,9.649114439128471,17.440423307857316,7.956810368669791,7.850362490500251,4,6.0,6.0
53,2024-02-28,9.06235673307139,16.519536203573807,7.450827444244883,7.4306789901373556,4,7.0,7.0
54,2024-02-29,7.743516051944596,12.176330330979102,6.016113319464968,6.033280562757623,4,7.0,6.0
55,2024-03-01,7.456456867018606,26.251186564337303,8.704234108000982,8.729304531066282,4,7.0,7.0
56,2024-03-02,8.43435926527656,11.86404002905493,6.298022157833156,6.248463920454483,4,7.0,7.0
57,2024-03-03,8.156422362184305,14.78358490029381,6.724388914485688,6.719955863285283,4,7.0,7.0
58,2024-03-04,10.809091029879424,19.26880354051803,8.804802754946136,8.68161462179215,4,7.0,6.0
59,2024-03-05,8.2928815409565,7.026203440432601,5.200597098321516,5.225297434387649,4,7.0,7.0
60,2024-03-06,5.037508075605404,16.750650416795008,5.803002966678548,5.859772441560553,4,7.0,9.0
61,2024-03-07,5.454883729935366,12.886936402572116,5.257955849546889,5.255711709395862,4,8.0,8.0
62,2024-03-08,11.03751867392716,16.118458075177504,8.147452457548237,8.144130423830356,4,7.0,5.0
63,2024-03-09,5.657679077099839,19.40071997328909,6.53729309376574,6.638272816911217,4,7.0,7.0
64,2024-03-10,9.528994906067068,12.000863768593351,6.696312290426424,6.715587078580089,4,7.0,6.0
65,2024-03-11,7.463254529581238,17.799242201796446,7.0267294801224045,7.043817596293406,4,7.0,7.0
66,2024-03-12,7.660483412195029,33.08668752352179,10.163092692772093,10.176621145590165,4,7.0,7.0
67,2024-03-13,7.73173443446316,19.742014417455128,7.50958536989476,7.539740661074419,4,7.0,7.0
68,2024-03-14,10.442769918918398,31.45262173019225,10.900472686451383,10.96807148909042,4,7.0,7.0
69,2024-03-15,7.614316342912071,23.464944420067607,8.276617323749438,8.236195191238824,4,6.0,7.0
70,2024-03-16,7.933361434309694,27.741606098188164,9.192473751162026,9.218612361140092,4,6.0,7.0
71,2024-03-17,4.938393005201014,12.25541031229174,4.875254191918711,4.922057371307515,4,8.0,8.0
72,2024-03-18,8.413381023416006,21.04907165085513,8.037170026146534,8.07468266359482,4,7.0,6.0
73,2024-03-19,9.06208501395612,21.33912922615476,8.369043688826052,8.39325054290985,4,7.0,5.0
74,2024-03-20,8.478291161307574,13.873742611250645,6.671497343008809,6.667538846947995,4,8.0,7.0
75,2024-03-21,10.795792522173471,11.771716757057185,7.206077309598848,7.178779882349554,4,7.0,5.0
76,2024-03-22,8.110342709560463,5.097346120927018,4.715947333108836,4.766682460601734,4,7.0,7.0
77,2024-03-23,8.597954912238036,34.96139636951632,10.907496368920755,10.927730865952151,4,7.0,7.0
78,2024-03-24,11.297008020536358,10.275971106475025,7.0067220431085495,7.081389096183489,4,7.0,6.0
79,2024-03-25,4.899971621283704,33.462210732223,8.982815795286964,9.142533997258191,4,7.0,7.0
80,2024-03-26,7.088349304401262,15.325068263421464,6.408143070981377,6.39899199914087,4,7.0,8.0
81,2024-03-27,10.852317504038531,11.375067002752662,7.191940578040982,7.122261942984646,4,7.0,5.0
82,2024-03-28,9.872258296622164,26.225191403049976,9.720045761926505,9.694712668848616,4,7.0,6.0
83,2024-03-29,9.35676019768094,13.688080582531429,6.954967197771514,6.98339806953084,4,7.0,7.0
84,2024-03-30,9.665301478928956,25.684589189242768,9.507862386550398,9.50358169714029,4,6.0,7.0
85,2024-03-31,8.654132418242044,16.671882351477905,7.237288432542646,7.29709613960506,4,7.0,7.0
86,2024-04-01,11.263194855064544,24.80424496117787,9.960012316359764,9.969727198866664,4,7.0,5.0
87,2024-04-02,8.755518339461435,10.318139360928951,6.044449745317485,6.068713448618253,4,7.0,7.0
88,2024-04-03,8.479734211790557,28.313510579847684,9.511960089082391,9.55236345217423,4,6.0,6.0
89,2024-04-04,8.317917348251287,24.879726826630048,8.823394916116756,8.801475221641638,4,7.0,7.0
90,2024-04-05,8.385727911100773,10.803493099373382,6.144983142533939,6.017088230706307,4,7.0,6.0
91,2024-04-06,5.685965438368264,46.429357210147415,12.143530092698525,12.048422783343796,4,6.0,8.0
92,2024-04-07,9.541346108926689,25.40123026400494,9.393180845305558,9.397180939249377,4,6.0,6.0
93,2024-04-08,7.739120532433345,42.90467070530539,12.22078808677021,12.169290258057938,4,6.0,7.0
94,2024-04-09,11.643830195720811,36.00267818748759,12.401203087489325,12.359466079345502,4,6.0,5.0
95,2024-04-10,7.848699058823154,18.111652197822163,7.229433161809403,7.261080034135668,4,7.0,8.0
96,2024-04-11,8.841836568351313,15.877282453954573,7.24438632180647,7.2137944517073045,4,7.0,6.0
97,2024-04-12,8.49320437252267,15.965408165791988,7.018313777242158,7.091326431745541,4,7.0,8.0
98,2024-04-13,6.748885929781493,1.6997144957218993,3.4992323514643986,3.5410340781046292,4,7.0,7.0
99,2024-04-14,9.984273657037011,13.041648806504526,7.113976867636016,7.106394855700431,4,7.0,6.0
100,2024-04-15,11.810127281120035,22.467660239799702,9.6968435772901,9.722752327710705,4,7.0,7.0
101,2024-04-16,7.970445560680311,35.25957560884808,10.827917278193253,10.735174669354224,4,6.0,7.0
102,2024-04-17,7.399042428829155,12.27228117021798,5.946475227303026,5.914046355004142,4,7.0,7.0
103,2024-04-18,7.289942537889252,28.820565993630105,9.160988307823423,9.175619753201218,4,6.0,6.0
104,2024-04-19,4.215276213365318,7.47406658496681,3.657394816683815,3.676488867766878,4,8.0,8.0
105,2024-04-20,7.644373712593975,14.136799747888675,6.394457965025989,6.385038331767049,4,7.0,8.0
106,2024-04-21,8.501996232016648,15.42359405710474,6.932740739795499,6.986635091391573,4,7.0,7.0
107,2024-04-22,10.109515850360566,23.71811081497493,9.31720910080394,9.2892638349927,4,7.0,7.0
108,2024-04-23,9.920095482299857,24.573096467208117,9.313892388864293,9.383937636429577,4,7.0,6.0
109,2024-04-24,7.167001835126615,29.623417448143453,9.322634733477374,9.286589749348273,4,7.0,7.0
110,2024-04-25,7.446354010452223,27.708369604049366,9.011985788391744,9.016307829328097,4,7.0,7.0
111,2024-04-26,10.247810611228878,22.43168215402492,9.106191351201096,9.087871426426958,4,7.0,5.0
112,2024-04-27,7.653072205854242,23.903649435086223,8.291329473092043,8.339394522038567,4,7.0,7.0
113,2024-04-28,6.979940920488766,35.88530691097532,10.481287010744976,10.462203544507561,4,7.0,7.0
114,2024-04-29,10.785036898868544,14.89073818767737,7.912779784158525,7.797461762702348,4,7.0,6.0
115,2024-04-30,10.075171334101269,27.74728319067162,10.0566643341518,10.080264789589378,4,7.0,7.0
116,2024-05-01,8.037583583548516,1.9185607350174865,4.114615573439355,4.1025092817059186,4,8.0,7.0
117,2024-05-02,6.812445104442665,24.11334242897609,8.122924875060148,8.043539136415108,4,7.0,7.0
118,2024-05-03,3.976239361510582,15.167504575208929,5.162081866889025,5.117162226664034,4,8.0,9.0
119,2024-05-04,9.179407211149448,20.0257118243151,8.198499523530032,8.178041136832574,4,7.0,7.0
120,2024-05-05,6.207260554895639,30.400862450537037,9.012392248439603,9.05628224329708,4,7.0,8.0
121,2024-05-06,4.074535981718496,21.64643809526397,6.395222593125361,6.450777650546935,4,7.0,9.0
122,2024-05-07,11.169641054698037,28.85187541208927,10.740903126331192,10.740626416703837,4,7.0,6.0
123,2024-05-08,9.295935582019776,34.73764815138405,11.142742070319064,11.16346752647669,4,6.0,8.0
124,2024-05-09,5.721983613766069,23.890939688657205,7.566028472549104,7.560999213692786,4,7.0,9.0
125,2024-05-10,5.571197234081482,31.710410646204885,9.080843856574544,9.062303331869451,4,6.0,8.0
126,2024-05-11,9.74192356434324,16.734390223207924,7.709826078436736,7.746625287909824,4,6.0,7.0
127,2024-05-12,6.24405876692826,19.91790117730386,7.005908893532773,6.977166950389504,4,7.0,7.0
128,2024-05-13,10.592299735055766,14.77380583601522,7.784608870654906,7.696669000041948,4,7.0,7.0
129,2024-05-14,9.23291862525231,30.42977594646376,10.228655590024657,10.277681110035289,4,7.0,6.0
130,2024-05-15,9.073193041133647,24.14091353793595,8.933982606114604,8.957350674519882,4,7.0,6.0
131,2024-05-16,8.8093909112286,14.927655381050773,7.0068069077675945,7.011077198223958,4,7.0,7.0
132,2024-05-17,8.382901744047823,21.546688336463323,8.219521348608824,8.161832480998262,4,7.0,6.0
133,2024-05-18,9.76102239835422,30.415683888185814,10.428226636944768,10.48704343489222,4,6.0,6.0
134,2024-05-19,7.091839274968789,19.60732008962047,7.204942322692405,7.255744665624654,4,7.0,8.0
135,2024-05-20,8.171903946868769,10.510671891502366,5.762712906407163,5.872690794462133,4,8.0,7.0
136,2024-05-21,9.503893175354392,21.31911755787412,8.543362671055888,8.566759337062004,4,7.0,7.0
137,2024-05-22,9.125979437172257,0.1943440893106043,4.223267881032115,4.195395390014612,4,8.0,7.0
138,2024-05-23,5.610026389462679,27.68770644399475,8.33481308003293,8.274396151457873,4,7.0,7.0
139,2024-05-24,6.9991806653914725,15.786724126753196,6.474874774572616,6.455379168347692,4,7.0,7.0
140,2024-05-25,8.50560701083831,15.306892637208932,6.933573482807987,6.9647754899670495,4,8.0,7.0
141,2024-05-26,7.183970581920207,28.75695678779507,9.160303171012217,9.12033772351459,4,7.0,7.0
142,2024-05-27,11.549317121946666,6.348371227748313,6.399617023859135,6.398248540743262,4,7.0,6.0
143,2024-05-28,7.213693610491775,39.47098642820357,11.183639449890928,11.272333689059936,4,6.0,6.0
144,2024-05-29,7.675563104846618,15.197579582617768,6.548336416831424,6.609452857122401,4,8.0,7.0
145,2024-05-30,9.538860356354608,14.76749056615105,7.344635521031868,7.2721655051855585,4,7.0,7.0
146,2024-05-31,8.661065486469832,30.21224743167163,10.022985935071024,10.004476906641955,4,7.0,7.0
147,2024-06-01,7.709451085590461,27.086952731104265,8.93243126103161,8.997889004209602,4,7.0,7.0
148,2024-06-02,6.487012942238503,44.51229719075076,12.03826227044864,11.987341330876363,4,6.0,7.0
149,2024-06-03,8.603028114793533,17.8879401636848,7.571871026642506,7.51946310548732,4,7.0,7.0
150,2024-06-04,10.078192880756784,18.795933613355903,8.26871217350091,8.293507944740604,4,7.0,5.0
151,2024-06-05,8.958190448196458,5.2068402003674645,5.157528324171415,5.1291943268950035,4,7.0,7.0
152,2024-06-06,6.443632957087756,16.678977226511748,6.226243596239864,6.410397306792939,4,7.0,7.0
153,2024-06-07,11.473549913953422,12.785687044282442,7.695236214197266,7.653617204095477,4,7.0,6.0
154,2024-06-08,5.106844219928211,15.51232986894501,5.70396143135628,5.640283683136657,4,8.0,8.0
155,2024-06-09,4.8346287163944215,2.558122434460447,2.889240837711672,2.9434009361553812,4,9.0,7.0
156,2024-06-10,9.921114448914455,36.60607559894514,11.803765169330577,11.787852258266543,4,7.0,6.0
157,2024-06-11,8.45168095720538,5.833965175743593,5.030559390878499,5.050957101796368,4,8.0,7.0
158,2024-06-12,6.90100290739192,-8.02202798391713,1.6508690921348006,1.66029883871083,4,9.0,7.0
159,2024-06-13,5.802858544889341,8.115755784169806,4.423050552562945,4.442507444793028,4,7.0,8.0
160,2024-06-14,12.641599678560596,13.961604472038491,8.282345992489196,8.357787927719702,4,7.0,5.0
161,2024-06-15,8.234181744310884,8.504459367428819,5.5890847563642,5.496985025530594,4,7.0,7.0
162,2024-06-16,9.068402341691543,30.98303540732513,10.308452475662682,10.322092924487151,4,6.0,6.0
163,2024-06-17,8.635770194476363,18.62160821403906,7.683867472811468,7.679163116379314,4,7.0,6.0
164,2024-06-18,8.869615915462315,20.25385604406459,8.048147545985273,8.099146027569136,4,7.0,6.0
165,2024-06-19,9.080188921049611,26.103917643054128,9.301015738974453,9.352258056180515,4,7.0,6.0
166,2024-06-20,9.464848019509752,22.86012526978118,8.878594182513913,8.858877844974073,4,6.0,7.0
167,2024-06-21,7.249555198478655,29.785672974460432,9.383276278291104,9.352166780157413,4,7.0,7.0
168,2024-06-22,7.416716027296311,8.905224463638548,5.291627512112472,5.2486005719894795,4,7.0,7.0
169,2024-06-23,4.517954383282197,14.524818993205685,5.2673342520787,5.206435910791422,4,7.0,8.0
170,2024-06-24,6.439391186996922,26.659671460695375,8.397180389912807,8.402268451029423,4,7.0,7.0
171,2024-06-25,8.54222559289343,-5.3455446208423005,2.825571159789265,2.854304796982972,4,8.0,7.0
172,2024-06-26,10.090046751005382,6.248155206827592,5.8229904334101175,5.7919376316908995,4,7.0,6.0
173,2024-06-27,9.198079052752368,25.009922321799465,9.149344125289318,9.181104888990784,4,7.0,6.0
174,2024-06-28,7.318615312244139,15.197509650050746,6.510535979702697,6.466027389863848,4,7.0,7.0
175,2024-06-29,5.473654175829692,29.361075501096977,8.580401784913388,8.553849680950998,4,7.0,8.0
176,2024-06-30,2.4452817091451333,28.091802968531628,7.154224599093554,7.0836070179910315,4,7.0,9.0
177,2024-07-01,10.3034679495616,8.019071198089618,6.258721003884955,6.231412565269787,4,7.0,7.0
178,2024-07-02,6.8215420269797,24.066570874668813,7.989208694531084,8.037851723991574,4,7.0,8.0
179,2024-07-03,7.103069987591882,32.01697855667506,9.701342024292464,9.73900119666689,4,7.0,7.0
0,2024-01-06,10.294868803301943,17.76071295941398,10.113951726767334,10.08690874709708,5,6.0,6.0
1,2024-01-07,8.045070245508262,13.803717663195457,7.978517580770869,7.9806411122447205,5,6.0,6.0
2,2024-01-08,11.75877988382674,17.032246936936993,10.618019527473988,10.631882367412663,5,6.0,6.0
3,2024-01-09,11.270849053107993,40.48066801378739,16.223251929221274,16.24980126204879,5,5.0,6.0
4,2024-01-10,11.085221566997593,24.38256698542099,12.129298409594352,12.134364806069172,5,6.0,6.0
5,2024-01-11,11.431877786873985,20.531637463373787,11.271276202368622,11.344100482524762,5,6.0,5.0
6,2024-01-12,4.010774279544762,23.16244269750008,8.376520763062313,8.31599894368734,5,6.0,8.0
7,2024-01-13,11.761875122161944,33.24618219638468,14.720693642196885,14.685615931029417,5,6.0,5.0
8,2024-01-14,13.616263621157952,11.871503254502082,10.270885772493832,10.264601225900453,5,6.0,4.0
9,2024-01-15,10.873276949258583,39.14874135922423,15.692833575693982,15.719476376479847,5,6.0,6.0
10,2024-01-16,10.385457992999454,26.56476256946299,12.330402657857586,12.332212003344498,5,6.0,5.0
11,2024-01-17,11.392877346782878,22.836560217042734,11.945468474765264,11.900779091260723,5,6.0,6.0
12,2024-01-18,10.676450947370231,29.42846113746739,13.24591315261291,13.192427097589114,5,6.0,6.0
13,2024-01-19,11.303562523401231,27.18397073129937,12.90258939802217,12.94292947716167,5,6.0,5.0
14,2024-01-20,10.002942000490822,21.55803543532619,10.842303421068276,10.890956214586435,5,6.0,8.0
15,2024-01-21,8.466590290926199,22.47289327958393,10.455429963499496,10.356589058846644,5,6.0,6.0
16,2024-01-22,7.991354575570773,16.311374531340476,8.63035056350629,8.580679025231067,5,6.0,7.0
17,2024-01-23,8.003616543536271,31.563907508593022,12.428211145957793,12.398690894373175,5,6.0,6.0
18,2024-01-24,7.253914898098209,19.68006190588838,9.04004061333533,9.056343613453626,5,6.0,7.0
19,2024-01-25,7.864515977961787,15.437415775677172,8.337812949813326,8.29926600287268,5,7.0,7.0
20,2024-01-26,13.522532254839726,26.65863522653537,13.862263275262151,13.913659596198446,5,4.0,4.0
21,2024-01-27,11.508191327312485,38.29141282745553,15.903537291596876,15.820534237156465,5,5.0,5.0
22,2024-01-28,8.749945218630657,24.5165537622018,11.00232243862892,11.008066420533837,5,6.0,8.0
23,2024-01-29,9.219214612028985,18.9189874304831,9.878897238743203,9.842175813745612,5,6.0,6.0
24,2024-01-30,10.22511506181291,29.03896020835974,12.904608471741147,12.870932731788177,5,6.0,5.0
25,2024-01-31,8.688909941031284,44.36712462402552,15.929657580958926,15.938820537619726,5,5.0,6.0
26,2024-02-01,10.13503371434865,10.480944705682528,8.178984715840084,8.18816472523447,5,7.0,6.0
27,2024-02-02,11.555208275805825,28.822027877852936,13.544190264429943,13.477290264611101,5,6.0,6.0
28,2024-02-03,9.928514532903652,27.05086625231854,12.27829869976059,12.226764334992597,5,6.0,7.0
29,2024-02-04,10.672031485323984,36.61533803559117,14.901238695560764,14.986380783120019,5,6.0,6.0
30,2024-02-05,11.772983078719232,34.90909173684845,15.029144186718906,15.106727894770035,5,6.0,6.0
31,2024-02-06,9.455736487963584,23.132908881902207,10.963784433439535,11.012787066617513,5,6.0,7.0
32,2024-02-07,10.569581198268729,8.15482744575117,7.778820190657171,7.822632436329859,5,7.0,6.0
33,2024-02-08,9.381244814233275,33.065637678962595,13.401105533227923,13.458185246626421,5,6.0,7.0
34,2024-02-09,9.942942260331169,16.64807309808517,9.64709493684999,9.634057417982433,5,7.0,7.0
35,2024-02-10,9.35053946983408,15.532595890428103,9.035233485167367,9.061067595960035,5,6.0,7.0
36,2024-02-11,8.94226029288777,36.48350580691126,14.15231282925981,14.094364965929351,5,6.0,6.0
37,2024-02-12,10.347423705974046,15.891496223613474,9.719229797166244,9.645853692247341,5,6.0,6.0
38,2024-02-13,11.133090631636424,39.02844740100243,15.82222300419394,15.818445504423075,5,5.0,6.0
39,2024-02-14,10.292608892002088,28.35844721405313,12.82008914694797,12.73437844665074,5,6.0,5.0
40,2024-02-15,10.997453916623863,28.191184000862823,13.047733674034673,13.04262798317176,5,5.0,6.0
41,2024-02-16,8.524136439517541,28.07264780505591,11.758490638685252,11.784662585696962,5,6.0,7.0
42,2024-02-17,7.592529615600441,8.615763742582079,6.453445030410435,6.45931619723683,5,7.0,6.0
43,2024-02-18,10.834087005935206,7.236113836534241,7.773314962200817,7.724390332334997,5,7.0,6.0
44,2024-02-19,11.37576278234951,27.155530537886847,12.896040977011472,12.971679000933186,5,6.0,5.0
45,2024-02-20,10.099714533199643,30.6800735922642,13.20944569855465,13.218802234201803,5,6.0,6.0
46,2024-02-21,12.696071560849438,25.82611032156201,13.319433643831063,13.295143587089651,5,6.0,5.0
47,2024-02-22,11.815397595975798,16.784654829804722,10.622016738701005,10.598122446456696,5,6.0,5.0
48,2024-02-23,15.361141681538,25.189221038821948,14.45945428330834,14.45954404046659,5,6.0,3.0
49,2024-02-24,9.598382972008668,24.17965846854516,11.368545390272798,11.345234856283081,5,6.0,6.0
50,2024-02-25,8.002302407809264,15.428419017245895,8.372862039113649,8.36544735505225,5,6.0,6.0
51,2024-02-26,8.519726418520973,35.13972154112162,13.515198188867272,13.548679682407954,5,6.0,6.0
52,2024-02-27,8.869004387250687,7.697239384499142,6.967891971197068,6.863702535017452,5,7.0,7.0
53,2024-02-28,10.95206276687623,30.887424068075063,13.719864910758448,13.693930985576772,5,6.0,6.0
54,2024-02-29,5.683862872077486,28.843234052112454,10.536180781558164,10.566663258011642,5,6.0,8.0
55,2024-03-01,12.637102036181671,35.097118548117145,15.5642447034462,15.58287304034159,5,6.0,4.0
56,2024-03-02,9.521406817715311,14.946881276511412,9.048894173897056,8.999544483379308,5,6.0,6.0
57,2024-03-03,9.506412884422495,26.01407146668211,11.761827298434978,11.758016704466353,5,6.0,6.0
58,2024-03-04,7.8413136679500095,46.71164949318166,16.22597484216118,16.103817990922778,5,6.0,7.0
59,2024-03-05,9.77154889709964,31.620742889997064,13.269163964901482,13.290915696161289,5,6.0,6.0
60,2024-03-06,10.026479535335069,26.00581208728963,11.952562442567327,12.014236812385253,5,6.0,6.0
61,2024-03-07,9.756110144799443,30.39161274114197,12.974573334743534,12.976063303212772,5,6.0,6.0
62,2024-03-08,10.67811851188486,25.8617684238012,12.313254734834604,12.301865305036443,5,6.0,7.0
63,2024-03-09,8.82073591609794,46.9089801323984,16.531690459416552,16.63955222525259,5,5.0,6.0
64,2024-03-10,8.208368479178345,34.8363619578918,13.297816303343048,13.31823202838889,5,6.0,7.0
65,2024-03-11,11.09665626099596,24.14385045769503,12.065869972852358,12.080383520473005,5,6.0,6.0
66,2024-03-12,10.197334907631593,27.52331431384521,12.46105785546682,12.478344957336773,5,6.0,6.0
67,2024-03-13,10.394362110394734,21.092020039189865,10.938674777613304,10.968883045037547,5,6.0,6.0
68,2024-03-14,12.118054508883931,37.09850126410305,15.766492943313306,15.825281637839815,5,5.0,5.0
69,2024-03-15,7.954871217478629,10.938952286089892,7.250075582832876,7.219881076497826,5,7.0,6.0
70,2024-03-16,8.289519085498272,8.952614701390129,6.853721175897184,6.889652889317744,5,7.0,6.0
71,2024-03-17,12.514439301657989,39.58714749675994,16.602821452398935,16.644104906580516,5,6.0,4.0
72,2024-03-18,7.034233284851915,46.53119792570583,15.61191941046152,15.657893516380069,5,5.0,7.0
73,2024-03-19,7.381175707337972,29.68304907689592,11.587733960905616,11.619498538782235,5,6.0,8.0
74,2024-03-20,11.635723662369992,26.12737941235737,12.85513904050999,12.843829028857645,5,6.0,5.0
75,2024-03-21,10.476400384044076,31.57267690304777,13.664786367102003,13.628958283863813,5,6.0,7.0
76,2024-03-22,10.210464274118552,18.529464736172407,10.189939346201625,10.237117243909756,5,6.0,6.0
77,2024-03-23,9.816681183799234,26.71243545152213,12.062484584902426,12.086642938295121,5,6.0,6.0
78,2024-03-24,10.06253509405514,25.38908705856215,11.811263925267108,11.8780110474403,5,6.0,7.0
