CustomerID,Date,p1,p2,p3,p4,Temperature,Rainfall,CPI,Female,Age,Income,p1_m,p2_m,p3_m,p4_m,logit_t,membr_choice
60,2024-01-21,26.0,3.0,11.0,20.0,37.43,0.0,100.93,1,35,15311.56,19.12074058101688,8.713746687654261,11.888714803782817,17.995371023163287,2.691904081408847,1
60,2024-01-22,29.0,3.0,16.0,28.0,45.82,0.0,100.93,1,35,15311.56,23.25443388951775,4.215694943741884,11.624948614995455,18.93970697658387,3.0026603118412503,1
60,2024-01-23,23.0,0.0,20.0,27.0,48.56,0.0,100.93,1,35,15311.56,25.42532257131368,3.979655667134974,15.064937269731429,24.648135056740067,2.5494958017250964,1
60,2024-01-24,20.0,0.0,16.0,21.0,54.15,37.92,100.93,1,35,15311.56,20.732908120058337,1.1560179071062215,17.92545361222677,24.72296219301208,0.35760654114823287,0
60,2024-01-25,22.0,2.0,16.0,26.0,54.23,225.93,100.93,1,35,15311.56,20.546584175375312,0.7678026390673871,16.1697668635447,23.568200079445404,-7.166989251711251,0
60,2024-01-26,28.0,6.0,13.0,20.0,46.51,0.0,100.93,1,35,15311.56,20.04933887302976,3.4011965676921214,15.129385504178874,23.181883204735502,1.2120105740721343,1
60,2024-01-27,21.0,4.0,12.0,19.0,47.16,0.0,100.93,1,35,15311.56,24.73649286414377,6.36543316195338,12.99327316508244,18.978134870235,-0.4293048737975489,0
60,2024-01-28,18.0,1.0,6.0,20.0,43.65,0.0,100.93,1,35,15311.56,19.46490872614605,5.157688987447937,12.39839527337102,18.17374527578269,1.5277209418627546,1
60,2024-01-29,18.0,3.0,4.0,24.0,42.01,0.0,100.93,1,35,15311.56,17.215362841394764,3.03379448565326,8.218598794824736,18.830445577471345,1.4427658096299938,1
60,2024-01-30,19.0,1.0,11.0,20.0,40.8,48.15,100.93,1,35,15311.56,17.86178239630486,4.550488192486,7.1196369961895964,22.395713633173717,0.5367830678212842,0
60,2024-01-31,15.0,1.0,8.0,19.0,59.31,0.0,101.34,1,35,15311.56,16.799212530364564,1.6239119365017665,11.18969258800406,19.3262387128285,1.099655387063273,1
60,2024-02-01,13.0,2.0,0.0,18.0,47.23,6.33,101.34,1,35,15311.56,14.580862482101232,2.6517136866954587,9.489736906474551,18.379287569176498,0.95459241036048,1
60,2024-02-02,15.0,7.0,0.0,17.0,47.81,15.65,101.34,1,35,15311.56,13.069885527091063,3.3379040869043344,3.882625431831816,17.844143224243716,0.09270993986883588,0
60,2024-02-03,19.0,10.0,10.0,22.0,43.96,23.22,101.34,1,35,15311.56,15.0110887721705,7.429500712119843,4.046653311650542,17.153425248279486,-0.06505700806288178,0
60,2024-02-04,20.0,6.0,14.0,22.0,54.33,0.0,101.34,1,35,15311.56,17.155315140107902,8.848438083640698,10.64102879611593,20.59088751082753,-1.4437388235751127,0
60,2024-02-05,16.0,10.0,13.0,22.0,42.6,0.0,101.34,1,35,15311.56,18.7830258243722,6.838696082373815,13.83070182721074,20.25450005371731,-0.25886381779847123,0
60,2024-02-06,12.0,6.0,14.0,22.0,49.83,0.0,101.34,1,35,15311.56,15.110277983040548,9.236093829892926,12.898178063320987,20.461838614237934,1.1650655888371704,1
60,2024-02-07,15.0,7.0,8.0,19.0,46.63,0.0,101.34,1,35,15311.56,12.183343438821952,6.491528825174598,13.704006029736002,20.37007050999644,0.6477982210326829,0
60,2024-02-08,16.0,11.0,12.0,21.0,53.27,0.0,101.34,1,35,15311.56,14.075356582867071,6.674579063440181,9.26390156034832,18.44929496096026,0.609260253322258,0
60,2024-02-09,14.0,12.0,9.0,22.0,49.0,41.61,101.34,1,35,15311.56,15.653476784422269,9.97825882242715,12.45535415074233,20.412718092378128,-1.0619160843813273,0
60,2024-02-10,11.0,5.0,1.0,12.0,45.87,0.0,101.34,1,35,15311.56,13.81556616454456,11.087346543177066,10.20176981197274,20.348275585239087,-0.8083044077037508,0
60,2024-02-11,6.0,7.0,0.0,11.0,51.86,78.12,101.34,1,35,15311.56,11.928818357251728,5.127485171879918,4.815301451684018,14.756415153517882,-3.12897317861034,0
60,2024-02-12,15.0,0.0,0.0,20.0,54.36,149.45,101.34,1,35,15311.56,8.634795344823736,6.277564363270255,4.436571954487978,15.28734844163826,-4.957075013045918,0
60,2024-02-13,7.0,0.0,1.0,25.0,52.78,0.0,101.34,1,35,15311.56,14.110394791456276,1.431385668883351,3.637499505483759,19.138974425110703,-0.3465792633256506,0
60,2024-02-14,9.0,0.0,1.0,20.0,54.18,42.63,101.34,1,35,15311.56,8.194483732556558,1.224319101051563,4.540812881986387,23.39282370582965,-1.3822167436222985,0
60,2024-02-15,7.0,0.0,8.0,21.0,49.72,67.69,101.34,1,35,15311.56,10.38268275471698,1.5577020960780672,4.823345880875767,20.154845190841883,-3.4397139875525484,0
60,2024-02-16,5.0,4.0,3.0,20.0,51.3,0.0,101.34,1,35,15311.56,7.904713486164223,1.5588813365396383,9.32583474174416,19.800263132011445,0.784612705938099,0
60,2024-02-17,8.0,4.0,6.0,8.0,49.97,0.0,101.34,1,35,15311.56,6.421939446056792,4.693686459151877,5.841518276973601,19.058390558573645,-0.5431387803133163,0
60,2024-02-18,9.0,5.0,11.0,14.0,51.76,0.0,101.34,1,35,15311.56,8.66075934858689,4.53948561786488,7.900921497996,10.664945880534612,0.6756831501452182,0
60,2024-02-19,12.0,9.0,17.0,13.0,49.71,0.0,101.34,1,35,15311.56,9.596286646844051,5.471142175004207,11.491498954196985,14.828545669429468,-0.017074525021609888,0
60,2024-02-20,12.0,2.0,13.0,15.0,45.37,0.0,101.34,1,35,15311.56,12.273441689479906,8.865245918998488,15.859295648350946,14.000353722939517,0.9422609630375265,1
60,2024-02-21,15.0,7.0,8.0,18.0,55.11,0.0,101.34,1,35,15311.56,11.5769679105843,2.740781794628265,12.732184561914876,15.68713580044941,1.9955632722938128,1
60,2024-02-22,10.0,5.0,21.0,26.0,52.44,115.23,101.34,1,35,15311.56,15.474621636019316,6.512369466913548,9.944400435964218,19.600481722519557,-3.3942422782826736,0
60,2024-02-23,1.0,0.0,23.0,28.0,46.52,107.96,101.34,1,35,15311.56,11.868709195110522,5.526981561787764,19.257163123159756,24.94203161873226,-4.72845430536432,0
60,2024-02-24,1.0,0.0,24.0,20.0,57.2,0.0,101.34,1,35,15311.56,2.749191604725141,1.050621580342277,19.718737244448697,24.89558075999368,0.6458396890971707,0
60,2024-02-25,0.0,5.0,11.0,25.0,50.57,0.0,101.34,1,35,15311.56,3.223280018901514,1.62176771315389,20.63239811045139,19.075597078118925,0.7487219783273557,0
60,2024-02-26,0.0,0.0,12.0,20.0,55.59,52.11,101.34,1,35,15311.56,2.681322477768965,4.858915352200768,11.602581589727274,23.58782182283296,-2.7699853126189176,0
60,2024-02-27,0.0,1.0,11.0,20.0,59.2,0.0,101.34,1,35,15311.56,1.817239633875042,0.8783301375635055,11.898376630300726,19.3230841842452,0.7223438051168418,0
60,2024-02-28,2.0,1.0,9.0,20.0,56.42,14.2,101.34,1,35,15311.56,2.181147924302905,1.844072500780129,11.361192408460823,19.474878755945,0.768445510376239,0
60,2024-02-29,1.0,0.0,12.0,28.0,61.7,0.0,101.98,1,35,15311.56,3.2662617986014078,1.5435860910794368,9.686690684641984,19.39426573752049,-0.17048038090087791,0
60,2024-03-01,4.0,1.0,13.0,23.0,50.05,69.15,101.98,1,35,15311.56,4.1144625188974935,1.6518752512964632,12.561334087918858,25.81745211425029,-3.563488480136728,0
60,2024-03-02,8.0,5.0,14.0,23.0,58.46,69.47,101.98,1,35,15311.56,5.883630088768579,1.681798535761157,13.003982299181953,22.545190197219878,-0.951130196068247,0
60,2024-03-03,9.0,1.0,17.0,28.0,53.24,0.0,101.98,1,35,15311.56,8.604840443282043,5.292610207197981,13.478786766603037,21.262848177269326,0.48632182519536965,0
60,2024-03-04,0.0,1.0,13.0,28.0,52.53,0.0,101.98,1,35,15311.56,9.444548967029952,2.333542356220086,15.616785395488176,24.761144404702883,0.16344699873556665,0
60,2024-03-05,1.0,11.0,13.0,15.0,54.22,0.0,101.98,1,35,15311.56,2.2232530295625583,2.187956087072028,12.742751522370137,24.809609434755416,-0.003102612022207407,0
60,2024-03-06,0.0,7.0,9.0,19.0,55.78,61.04,101.98,1,35,15311.56,3.610425497887148,9.480345155490426,13.040361579988597,16.701039269979596,-1.9524922065091657,0
60,2024-03-07,0.0,3.0,6.0,23.0,57.84,0.0,101.98,1,35,15311.56,1.9643993252912944,6.406455545388994,9.80804199438206,18.579839006666766,-1.2215694687258583,0
60,2024-03-08,8.0,5.0,11.0,25.0,51.95,0.0,101.98,1,35,15311.56,2.385572893843156,3.8936225312081056,7.877535242254554,21.22585416024697,-2.037705930928112,0
60,2024-03-09,17.0,2.0,7.0,21.0,62.5,0.0,101.98,1,35,15311.56,7.942689807494228,4.494900827132284,11.071991842827323,22.935865039143,1.7020283896128021,1
60,2024-03-10,16.0,0.0,9.0,18.0,60.55,0.0,101.98,1,35,15311.56,15.182577447478344,2.3977114989683166,8.312392883557433,20.06501803017113,2.1739473145522883,1
60,2024-03-11,23.0,0.0,6.0,18.0,50.76,0.0,101.98,1,35,15311.56,15.093687679213378,1.7309624547882052,10.03062418944934,17.673070620920036,-0.8639987556960298,0
60,2024-03-12,21.0,0.0,12.0,20.0,66.11,18.88,101.98,1,35,15311.56,19.73817423333989,0.3703330419021675,7.53959267091613,18.42109201070423,-0.8661798628832275,0
60,2024-03-13,15.0,0.0,10.0,19.0,68.37,52.39,101.98,1,35,15311.56,18.38835183341997,0.1076784215133308,11.890204858432089,20.43971628129745,-0.9138933493634668,0
60,2024-03-14,8.0,0.0,12.0,17.0,65.01,8.84,101.98,1,35,15311.56,13.38857356162627,0.4854565557256372,10.338059645325531,18.92958509216066,1.1923670387274645,1
60,2024-03-15,8.0,0.0,13.0,13.0,58.43,0.0,101.98,1,35,15311.56,8.233721458429045,1.070224771731631,11.905171011178574,17.189295840661437,-0.971862733991133,0
60,2024-03-16,6.0,0.0,10.0,17.0,54.2,9.74,101.98,1,35,15311.56,8.649452582660658,1.4148664156714048,12.798694931558586,14.411865917516693,0.7754307486201841,0
60,2024-03-17,8.0,2.0,18.0,17.0,65.05,39.9,101.98,1,35,15311.56,6.646434547581211,0.4190145493434514,10.5131956406116,18.02967439357565,-0.30763040460792657,0
60,2024-03-18,2.0,0.0,17.0,15.0,57.98,0.0,101.98,1,35,15311.56,8.2658994050926,2.6191060029390343,16.15067325069811,17.176390951002475,1.8820717181253594,1
60,2024-03-19,4.0,0.0,16.0,17.0,66.33,195.59,101.98,1,35,15311.56,5.209541250930219,-0.0070238632531776,16.2937181687859,19.197302872772475,-7.999611025080715,0
60,2024-03-20,0.0,3.0,15.0,18.0,61.49,39.01,101.98,1,35,15311.56,5.312771033978747,0.7274984236712001,14.851416149147523,17.91307173535974,-0.4241939596369798,0
60,2024-03-21,9.0,8.0,15.0,23.0,65.55,0.0,101.98,1,35,15311.56,1.4130838391223914,2.722040720312485,13.797008822637608,18.097211327711182,0.5199645127842872,0
60,2024-03-22,14.0,4.0,11.0,22.0,62.67,0.0,101.98,1,35,15311.56,8.719472568877853,6.745429539369358,13.887550732495484,21.53327730945597,0.2533518622992479,0
60,2024-03-23,7.0,3.0,14.0,19.0,64.64,49.37,101.98,1,35,15311.56,13.097382047174062,3.4553584672221724,11.285092414902614,21.690973635929616,-1.6261593792538334,0
60,2024-03-24,17.0,2.0,12.0,17.0,61.39,0.0,101.98,1,35,15311.56,7.233123201363362,3.0804069212923224,13.222565736970502,18.68164424730967,1.4754267813357218,1
60,2024-03-25,17.0,0.0,14.0,14.0,70.48,0.0,101.98,1,35,15311.56,14.472517424435903,1.5422844855717344,11.52634114528016,17.534860108195808,1.3728416053843757,1
60,2024-03-26,15.0,0.0,11.0,20.0,62.41,206.45,101.98,1,35,15311.56,17.450212019878393,0.3086410127600132,14.362953497557374,18.55821793356557,-8.318747516763276,0
60,2024-03-27,16.0,0.0,13.0,26.0,64.01,0.0,101.98,1,35,15311.56,13.35728704177441,0.5895316463788696,11.024520216478226,19.460510837769817,1.2298049895185306,1
60,2024-03-28,15.0,3.0,19.0,24.0,71.64,102.02,101.98,1,35,15311.56,14.78693737898544,-0.2746781096658068,12.774482722161274,25.56505264993347,-0.8627177583356971,0
60,2024-03-29,7.0,4.0,11.0,16.0,55.71,0.0,101.98,1,35,15311.56,13.95079139134664,3.5697146187840225,16.927263725388183,22.037413137843156,1.625178027057832,1
60,2024-03-30,6.0,7.0,11.0,15.0,56.31,153.64,101.98,1,35,15311.56,9.382929290180853,3.961470953868389,12.139134339636094,18.92972877476817,-5.764678776986635,0
60,2024-03-31,2.0,0.0,9.0,21.0,67.74,28.63,103.16,1,35,15311.56,6.415055411149795,5.727051002358333,11.037743896389768,16.514662411624542,-0.6585758771938025,0
60,2024-04-01,8.0,0.0,9.0,19.0,57.25,60.88,103.16,1,35,15311.56,4.384412250253774,1.2799050752293724,10.140230215784626,20.96203080589034,-2.012985605602582,0
60,2024-04-02,6.0,0.0,10.0,27.0,73.05,0.0,103.16,1,35,15311.56,7.2803187361888035,0.0422800529313249,9.297762305448618,19.01507976427588,0.9662646853022883,1
60,2024-04-03,12.0,0.0,16.0,24.0,61.49,121.11,103.16,1,35,15311.56,7.937344971421767,0.7924881768594538,11.054211751900734,26.288007760698623,-3.7517204453350383,0
60,2024-04-04,14.0,5.0,10.0,30.0,60.04,68.98,103.16,1,35,15311.56,12.168485945026042,1.02313001809177,15.035099537306744,23.28529863565561,-0.6488054093569582,0
60,2024-04-05,12.0,6.0,9.0,27.0,73.61,130.18,103.16,1,35,15311.56,13.487664152760036,3.5052953176973816,10.724690848929676,28.894651939033277,-4.968493703040741,0
60,2024-04-06,14.0,4.0,5.0,29.0,71.62,0.0,103.16,1,35,15311.56,10.538328598301304,4.695815404264678,9.342718878746105,24.60392253359237,-1.2959012557524883,0
60,2024-04-07,11.0,0.0,12.0,38.0,73.78,0.0,103.16,1,35,15311.56,11.961752203451514,2.999624989481429,6.453909068949868,26.07332891418024,-1.3749916323330353,0
60,2024-04-08,13.0,0.0,13.0,42.0,69.2,230.39,103.16,1,35,15311.56,12.60145083436763,-0.0933380356356927,12.842889628497216,36.03186876194627,-6.791743814305593,0
60,2024-04-09,16.0,3.0,16.0,30.0,60.58,0.0,103.16,1,35,15311.56,12.116699764348148,1.1165171986569398,12.510699577270795,34.843294400645625,0.5660481872690509,0
60,2024-04-10,15.0,0.0,11.0,25.0,74.66,0.0,103.16,1,35,15311.56,13.476704190222495,2.1687589263676834,14.183727773239962,26.802296597959074,2.6007511773012286,1
60,2024-04-11,18.0,1.0,13.0,24.0,63.99,113.69,103.16,1,35,15311.56,14.772747412843833,0.592173185596149,11.638703104942335,24.8312623162106,-3.8720265435527192,0
60,2024-04-12,11.0,0.0,10.0,20.0,69.57,9.77,103.16,1,35,15311.56,15.532157540244208,1.077309387844366,12.28355551017468,22.59323020934696,1.7621312056943472,1
60,2024-04-13,6.0,8.0,9.0,21.0,70.51,58.3,103.16,1,35,15311.56,10.506684601219902,0.1428455893234179,10.413933882695018,20.596498874303965,-2.389515862269386,0
60,2024-04-14,6.0,7.0,7.0,16.0,65.22,0.0,103.16,1,35,15311.56,6.262337258999386,6.757263677738912,9.54392312287472,20.19799759443483,1.1164574761729198,1
60,2024-04-15,8.0,10.0,12.0,24.0,69.29,37.01,103.16,1,35,15311.56,6.401664368972298,5.5765287411696,8.215702406446344,17.39947233664693,-0.9269927643804099,0
60,2024-04-16,8.0,0.0,3.0,20.0,71.06,0.0,103.16,1,35,15311.56,7.422616766989856,7.764288321407086,11.47600178315948,22.47666875001284,-1.656549881916142,0
60,2024-04-17,14.0,0.0,3.0,25.0,68.55,165.81,103.16,1,35,15311.56,9.530165918201565,0.0936384329347745,6.149534152236079,22.293143885739774,-6.112147948303882,0
60,2024-04-18,10.0,2.0,7.0,25.0,61.39,0.0,103.16,1,35,15311.56,12.847718334921383,1.046739164331541,5.432976221616197,22.9030884651205,-0.17814801930113278,0
60,2024-04-19,3.0,3.0,7.0,20.0,68.6,0.0,103.16,1,35,15311.56,9.17640062455256,1.935744169696264,8.02721044274288,23.109853474989613,-2.064188435074617,0
60,2024-04-20,1.0,0.0,8.0,26.0,73.97,66.64,103.16,1,35,15311.56,4.044739928547081,2.093039613521942,8.236844180624836,20.83169926773656,-4.434119654964871,0
60,2024-04-21,6.0,0.0,9.0,25.0,64.08,0.0,103.16,1,35,15311.56,2.3991603510422177,0.8150071737940969,8.874536784509424,23.68396248286093,1.3218416365964196,1
60,2024-04-22,12.0,3.0,9.0,22.0,67.03,0.0,103.16,1,35,15311.56,6.132910406863755,0.5608772956954127,9.487020047582098,23.06482974884613,2.6310491723178364,1
60,2024-04-23,15.0,1.0,9.0,25.0,65.82,0.0,103.16,1,35,15311.56,10.953066577520456,2.9302871034498352,9.525060224987664,20.918935569092536,2.2841820382000435,1
60,2024-04-24,11.0,0.0,11.0,18.0,77.47,69.38,103.16,1,35,15311.56,13.2935947046722,0.2758566388888006,9.552823091936071,24.495401120523475,-2.3366762737502893,0
60,2024-04-25,18.0,2.0,10.0,23.0,71.81,0.0,103.16,1,35,15311.56,9.735803479586837,0.1491007474541597,10.74719731644995,18.275788168769875,1.7018275679440626,1
60,2024-04-26,15.0,0.0,10.0,29.0,70.7,0.0,103.16,1,35,15311.56,15.337747869997044,1.754838154778554,10.0768678331903,21.76261338317324,1.5048697266241982,1
60,2024-04-27,11.0,2.0,7.0,27.0,65.04,107.77,103.16,1,35,15311.56,14.62882674063048,0.5137271765583371,10.866846788480318,27.57977931878167,-3.7929121101511694,0
60,2024-04-28,12.0,0.0,5.0,26.0,71.81,0.0,103.16,1,35,15311.56,9.735803479586837,1.6592164040363393,7.926293939047122,24.60937126478171,2.4920535850072016,1
60,2024-04-29,8.0,0.0,6.0,29.0,65.96,0.0,103.16,1,35,15311.56,10.943055660780685,0.6530532175820554,6.699755504744521,23.737876244102807,0.6728890991101444,0
60,2024-04-30,5.0,0.0,7.0,23.0,69.71,0.0,103.81,1,35,15311.56,7.569841248955076,0.4575311040185781,7.269403154358116,25.95609107408841,1.419668092975563,1
60,2024-05-01,9.0,3.0,7.0,27.0,66.6,9.44,103.81,1,35,15311.56,5.535179963031903,0.7062980027600645,8.126012595488143,21.79842584947954,0.970273216868088,1
60,2024-05-02,8.0,0.0,11.0,27.0,73.38,0.0,103.81,1,35,15311.56,8.096351091844387,2.4065497913928056,7.85925093996632,24.653874708415515,2.6732979702140023,1
60,2024-05-03,6.0,4.0,15.0,28.0,73.11,0.0,103.81,1,35,15311.56,7.326718985274884,0.1646356512946738,10.688642621418325,24.646131774620137,1.5177564758139825,1
60,2024-05-04,8.0,8.0,14.0,23.0,69.4,0.0,103.81,1,35,15311.56,6.014130529743588,3.504467590813644,13.626181584089458,25.24346958387759,1.2243685117683865,1
60,2024-05-05,10.0,1.0,16.0,27.0,72.65,0.0,103.81,1,35,15311.56,7.359611997419851,6.244725309462503,12.81878170951719,21.81801428918572,2.0194494473252407,1
60,2024-05-06,11.0,0.0,13.0,23.0,65.42,0.0,103.81,1,35,15311.56,9.454482089616231,1.5821540770701257,14.456531317757651,24.4256015491148,2.483113536471842,1
60,2024-05-07,12.0,0.0,16.0,17.0,63.65,0.0,103.81,1,35,15311.56,10.36998755439385,0.9795741756382448,12.396499333472349,21.55991649600652,0.33899078632715296,0
60,2024-05-08,7.0,0.0,14.0,14.0,73.53,27.45,103.81,1,35,15311.56,10.77163514015986,0.0727801059703274,14.357459706915437,18.068409123904743,-1.4406817962218068,0
60,2024-05-09,6.0,2.0,12.0,12.0,72.39,0.0,103.81,1,35,15311.56,6.589264825368938,0.2266605706950279,12.826955631934917,15.47697503470426,0.31940461762788763,0
60,2024-05-10,0.0,0.0,13.0,12.0,74.95,0.0,103.81,1,35,15311.56,5.617269187559747,1.5162431805203838,11.336022245582054,14.1429266078726,1.1186583501341412,1
60,2024-05-11,4.0,0.0,10.0,13.0,83.92,0.0,103.81,1,35,15311.56,0.2422222033270831,-0.7665995969245678,11.759247766521248,14.400164075074535,1.0586849999386667,1
60,2024-05-12,4.0,2.0,10.0,13.0,76.94,0.0,103.81,1,35,15311.56,3.8970934076234247,-0.1653024616266662,9.863008612221895,14.903726352810205,0.02549465359173836,0
60,2024-05-13,9.0,0.0,3.0,18.0,67.88,225.67,103.81,1,35,15311.56,7.169073011384923,1.6675874622169324,11.429445777505292,18.323252442438623,-6.595846605848558,0
60,2024-05-14,6.0,0.0,7.0,19.0,78.25,0.0,103.81,1,35,15311.56,7.748114202396583,-0.2781533566467615,4.885243708046872,18.4599511960462,0.9222711806386774,1
60,2024-05-15,7.0,0.0,12.0,23.0,66.31,94.33,103.81,1,35,15311.56,7.331971521847096,0.5591055835909984,8.617230308859774,20.359237949492588,-3.3625430477233693,0
60,2024-05-16,3.0,0.0,11.0,24.0,70.8,74.72,103.81,1,35,15311.56,7.571817481307596,0.2120844768223619,11.890834600412148,22.98320263899412,-2.174698977722992,0
60,2024-05-17,2.0,0.0,2.0,23.0,72.99,0.0,103.81,1,35,15311.56,3.39060539821366,0.1749731378614001,10.692415200995736,22.531496105373805,2.3225124294085484,1
60,2024-05-18,6.0,0.0,9.0,22.0,82.12,77.33,103.81,1,35,15311.56,2.848018520553877,-0.7683787152985211,4.497518657891671,23.35038598894541,-2.8839187111067104,0
60,2024-05-19,0.0,0.0,13.0,23.0,70.05,0.0,103.81,1,35,15311.56,5.967651273451788,0.4282415587461869,9.374391711940904,21.03972124937708,0.07634487333850754,0
60,2024-05-20,0.0,1.0,8.0,26.0,69.87,0.0,103.81,1,35,15311.56,1.246889204711401,0.4437477885962764,12.20095395870985,21.73829074862592,1.0901626867000762,1
60,2024-05-21,0.0,0.0,7.0,27.0,73.73,60.63,103.81,1,35,15311.56,1.6758901859474609,0.7433128089683123,8.897798579420162,24.948697512683317,-2.286506614122269,0
60,2024-05-22,0.0,2.0,6.0,30.0,71.13,0.0,103.81,1,35,15311.56,1.156790954053447,0.3352041796456539,7.929986807042787,24.589350260120717,0.08350840310149138,0
60,2024-05-23,0.0,0.0,6.0,27.0,80.3,45.09,103.81,1,35,15311.56,1.0253903234137862,0.963911618586387,7.192544606731946,27.698669126061297,-1.6603517849493659,0
60,2024-05-24,1.0,0.0,6.0,26.0,69.49,0.0,103.81,1,35,15311.56,1.27406169300507,0.4764831627242429,7.276319550250037,24.542319106696947,1.731835740716543,1
60,2024-05-25,2.0,0.0,6.0,22.0,69.37,165.96,103.81,1,35,15311.56,4.001393294993717,0.1502190516632779,8.222599176829961,26.540973524478435,-5.773118161336784,0
60,2024-05-26,0.0,0.0,6.0,22.0,73.14,106.85,103.81,1,35,15311.56,3.8334110521784464,-0.0546628725916384,7.768384414641599,22.870427099326648,-5.6578789597911845,0
60,2024-05-27,4.0,5.0,13.0,15.0,73.07,0.0,103.81,1,35,15311.56,1.0180682506594572,0.1680814801502492,7.163770926190592,21.126327397754988,-0.11532647569015597,0
60,2024-05-28,4.0,0.0,14.0,14.0,85.43,0.0,103.81,1,35,15311.56,3.2900028139043584,2.878609505232909,11.711776140172152,16.554661514600767,0.03242454115541016,0
60,2024-05-29,0.0,0.0,13.0,20.0,80.75,0.0,103.81,1,35,15311.56,3.624653459205328,-0.4935176601202187,12.564132588041907,15.716719207035158,1.0233612347837435,1
60,2024-05-30,0.0,0.0,17.0,13.0,76.66,0.0,103.81,1,35,15311.56,0.7613597428324308,-0.1411816596376383,11.987488830954646,19.82181682947606,0.22897546177421213,0
60,2024-05-31,2.0,0.0,16.0,16.0,70.32,0.0,104.61,1,35,15311.56,1.2770997404780733,0.5619352498439234,14.985943906767538,14.713240739456396,0.9286965326383174,1
60,2024-06-01,4.0,0.0,14.0,19.0,80.89,0.0,104.61,1,35,15311.56,2.0991532757605125,-0.3486250252418621,13.948416677973164,17.127556624116355,1.1609614794141996,1
60,2024-06-02,4.0,0.0,11.0,16.0,71.89,15.67,104.61,1,35,15311.56,4.502803462177255,0.3949044292123034,12.90990029552971,19.236138324380622,0.9026765707973147,1
60,2024-06-03,3.0,0.0,6.0,16.0,69.39,57.85,104.61,1,35,15311.56,5.172046258768868,0.5247188689358495,11.11236352610416,17.740956745570145,-0.20185887443505512,0
60,2024-06-04,0.0,0.0,2.0,21.0,83.27,34.97,104.61,1,35,15311.56,3.124543849430569,-0.624578317618834,7.019934294067468,17.765963263316245,-0.400118410412335,0
60,2024-06-05,0.0,3.0,8.0,19.0,79.14,0.0,104.61,1,35,15311.56,0.6464119858723993,-0.1978700128104407,4.130271642567181,20.59602821767142,1.2101936409635234,1
60,2024-06-06,1.0,2.0,9.0,28.0,82.38,0.0,104.61,1,35,15311.56,0.4147307698948062,1.7881913347612226,8.259767060081312,19.28148051299108,0.804355311091049,0
60,2024-06-07,8.0,0.0,10.0,28.0,79.59,136.45,104.61,1,35,15311.56,2.9898374078553687,0.9967309247966832,9.8276215435228,27.759746702823108,-2.508046923586564,0
60,2024-06-08,10.0,0.0,10.0,24.0,82.51,0.0,104.61,1,35,15311.56,6.716945915177523,-0.4881810938926669,9.666131787573864,25.61879168823773,3.4257044002023105,1
60,2024-06-09,6.0,9.0,3.0,28.0,75.19,0.0,104.61,1,35,15311.56,8.818251596706617,0.1424055866776257,9.89625914179597,22.59394632933561,-0.4204147358040473,0
60,2024-06-10,10.0,5.0,15.0,31.0,73.5,0.0,104.61,1,35,15311.56,5.78334216479476,7.083512310445485,5.012808727056232,25.360407119732777,1.1096374509745626,1
60,2024-06-11,5.0,5.0,15.0,31.0,82.3,0.0,104.61,1,35,15311.56,8.30984003942245,3.305198649054549,13.198863023587869,27.72396377173416,1.6561855633382092,1
60,2024-06-12,6.0,0.0,17.0,25.0,75.09,0.0,104.61,1,35,15311.56,4.880707878682566,3.9263093002720098,13.425532179864014,27.51719876186505,1.2652793860143583,1
60,2024-06-13,11.0,0.0,14.0,22.0,75.89,0.0,104.61,1,35,15311.56,5.612441514737214,0.0821035817050557,14.810833338049353,23.317752057250864,0.15157375451460908,0
60,2024-06-14,16.0,0.0,9.0,14.0,77.28,62.04,104.61,1,35,15311.56,10.179153769628693,-0.1634690693439857,13.003789472108624,22.25792535547413,-1.16945515214369,0
60,2024-06-15,14.0,0.0,7.0,12.0,79.87,69.85,104.61,1,35,15311.56,14.029462230408454,-0.4024268015378176,9.44058934874138,16.82968348568795,-2.3154708541000746,0
60,2024-06-16,6.0,0.0,6.0,13.0,78.23,0.38,104.61,1,35,15311.56,11.761045895170495,-0.1202481258393461,7.687167659050898,14.242544122132715,0.7597804274447627,0
61,2023-12-21,13.0,5.0,11.0,9.0,45.34,0.0,100.93,1,68,61916.52,10.884326225998793,9.127483161327063,12.254251184759196,14.47136465009482,1.0519099834228698,1
61,2023-12-22,15.0,7.0,20.0,9.0,51.87,62.52,100.93,1,68,61916.52,19.03377072033643,9.193205790215163,18.75105127090513,17.085423705676185,-0.45153690366588667,0
61,2023-12-23,26.0,11.0,23.0,8.0,50.23,0.0,100.93,1,68,61916.52,20.00192570039978,10.971404068606248,24.7945837652924,16.019060694613703,2.4580085522109303,1
61,2023-12-24,26.0,19.0,28.0,18.0,36.22,0.0,100.93,1,68,61916.52,29.68206006010243,15.198536938435872,27.35070996400732,14.913557008118993,0.8752013570345816,1
61,2023-12-25,27.0,20.0,29.0,21.0,46.08,5.22,100.93,1,68,61916.52,29.037704569516293,20.379015499879134,30.59650391272838,22.31873939283137,3.1595071328076805,1
61,2023-12-26,34.0,26.0,28.0,21.0,40.8,0.0,100.93,1,68,61916.52,30.14349894418322,21.599509989092294,31.438078242907025,24.193409023776173,2.7220946870886715,1
